Province;Regency;Category;Name;Price;Rating;Jumlah Rating
West Sumatra;Kabupaten Kepulauan Mentawai;Alam;Pagai-utara Island;;4.2;47
West Sumatra;Kabupaten Kepulauan Mentawai;Alam;Siberut Island National Park;;4.5;337
West Sumatra;Kabupaten Kepulauan Mentawai;Alam;Pantai Jati;;4.5;112
West Sumatra;Kabupaten Kepulauan Mentawai;Alam;Pantai Mapaddegat;;4.3;127
West Sumatra;Kabupaten Kepulauan Mentawai;Alam;Awera island beach;;5.0;3
West Sumatra;Kabupaten Kepulauan Mentawai;Alam;Mega;;4.0;5
West Sumatra;Kabupaten Kepulauan Mentawai;Alam;Mapadegat Beach;;4.6;5
West Sumatra;Kabupaten Kepulauan Mentawai;Alam;Air Terjun Kulukubuk;;5.0;8
West Sumatra;Kabupaten Kepulauan Mentawai;Alam;Sibigau Island;;2.6;5
West Sumatra;Kabupaten Kepulauan Mentawai;Alam;Karangmajat Island;;4.8;6
West Sumatra;Kabupaten Lima Puluh Kota;Alam;Lembah Harau;;4.4;4,855
West Sumatra;Kabupaten Lima Puluh Kota;Alam;Sarasah Bunta Waterfall;;4.5;2,08
West Sumatra;Kabupaten Lima Puluh Kota;Alam;Harau Valley Waterfall;;4.5;1,677
West Sumatra;Kabupaten Lima Puluh Kota;Alam;Kelok 9;;4.6;1,553
West Sumatra;Kabupaten Lima Puluh Kota;Alam;Panorama Lembah Harau;;4.5;1,215
West Sumatra;Kabupaten Lima Puluh Kota;Alam;Kampuang Sarasah;;4.5;877
West Sumatra;Kabupaten Lima Puluh Kota;Alam;Taman Wisata Lembah Harau;;4.4;668
West Sumatra;Kabupaten Lima Puluh Kota;Alam;Rumah Godang Sungai Baringin;;4.5;446
West Sumatra;Kabupaten Lima Puluh Kota;Alam;Batang Tabik Waterpark;;4.3;755
West Sumatra;Kabupaten Lima Puluh Kota;Alam;Harau Getaway;;4.7;288
West Sumatra;Kabupaten Lima Puluh Kota;Alam;Torang Saribulan;;4.6;266
West Sumatra;Kabupaten Lima Puluh Kota;Religi;Surau Tuo;;4.7;202
West Sumatra;Kabupaten Lima Puluh Kota;Alam;Panorama Kayu Kolek;;4.3;390
West Sumatra;Kabupaten Lima Puluh Kota;Alam;Forbiden fishing..;;4.4;291
West Sumatra;Kabupaten Lima Puluh Kota;Alam;Sarasah Donat;;4.5;145
West Sumatra;Kabupaten Lima Puluh Kota;Sejarah;Monumen PDRI;;4.4;259
West Sumatra;Kabupaten Lima Puluh Kota;Sejarah;Bukit Batu Manda;;4.6;115
West Sumatra;Kabupaten Lima Puluh Kota;Sejarah;Kampung Sarosah - Kampung Eropa Harau;;4.2;384
West Sumatra;Kabupaten Lima Puluh Kota;Sejarah;Bukik Godang Taram;;4.3;204
West Sumatra;Kabupaten Lima Puluh Kota;Sejarah;Panorama Padang Mangateh;;4.6;62
West Sumatra;Kabupaten Lima Puluh Kota;Sejarah;Monas Bela Negara (PDRI) - Aie Angek - Koto Tinggi;;4.3;134
West Sumatra;Kabupaten Lima Puluh Kota;Alam;Korea Japan Village, Harau Valley;;4.5;52
West Sumatra;Kabupaten Lima Puluh Kota;Alam;Sago Park;;4.1;265
West Sumatra;Kabupaten Lima Puluh Kota;Alam;Lubuk Batang Waterfall;;4.4;73
West Sumatra;Kabupaten Lima Puluh Kota;Alam;Sarasah Barasok Waterfall;;4.8;44
West Sumatra;Kabupaten Lima Puluh Kota;Alam;Air Terjun Lubuak Bulan;;4.6;22
West Sumatra;Kabupaten Lima Puluh Kota;Alam;Sarasah Tanggo;;4.3;45
West Sumatra;Kabupaten Lima Puluh Kota;Alam;Pos pendakian Gunung Sago;;5.0;6
West Sumatra;Kabupaten Lima Puluh Kota;Alam;Kapalo Banda;;4.6;13
West Sumatra;Kabupaten Lima Puluh Kota;Alam;Gunung Bungsu;;4.7;23
West Sumatra;Kabupaten Lima Puluh Kota;Alam;Desa wisata dangau saribu;;5.0;2
West Sumatra;Kabupaten Lima Puluh Kota;Sejarah;Menhir Belubus;;4.2;50
West Sumatra;Kabupaten Lima Puluh Kota;Alam;PUNCAK LONTIAK;;4.5;16
West Sumatra;Kabupaten Lima Puluh Kota;Alam;Air Terjun Tujuh Tingkat Batang Kundur;;4.4;22
West Sumatra;Kabupaten Lima Puluh Kota;Alam;Bukik Posuak Maek;;4.3;18
West Sumatra;Kabupaten Lima Puluh Kota;Alam;Panorama Aka Barayun;;4.1;8
West Sumatra;Kabupaten Lima Puluh Kota;Alam;Sialang Batu;;4.1;18
West Sumatra;Kabupaten Padang Pariaman;Alam;Puncak Anai;;4.5;892
West Sumatra;Kabupaten Padang Pariaman;Alam;Kolam Renang Tirta Alami;;4.5;608
West Sumatra;Kabupaten Padang Pariaman;Alam;Pantai Tiram;;4.5;580
West Sumatra;Kabupaten Padang Pariaman;Alam;GREEN TALAO PARK;;4.5;352
West Sumatra;Kabupaten Padang Pariaman;Alam;Pantai Katapiang;;4.5;406
West Sumatra;Kabupaten Padang Pariaman;Alam;Anai Resort Travel;;4.4;529
West Sumatra;Kabupaten Padang Pariaman;Religi;Masjid Raya Syekh Burhanuddin;;4.7;171
West Sumatra;Kabupaten Padang Pariaman;Alam;Lubuak Tano Bridge;;4.4;219
West Sumatra;Kabupaten Padang Pariaman;Alam;LA Rafting;;4.9;88
West Sumatra;Kabupaten Padang Pariaman;Alam;Pantai Ulakan;;4.4;107
West Sumatra;Kabupaten Padang Pariaman;Alam;Rekreasi Pemandian Alam Lubuk Bonta Sicincin;;4.4;94
West Sumatra;Kabupaten Padang Pariaman;Alam;Pantai Arta Sungai Limau;;4.2;166
West Sumatra;Kabupaten Padang Pariaman;Alam;Tanjung Wahana Tano;;4.3;73
West Sumatra;Kabupaten Padang Pariaman;Alam;AIR TERJUN NYARAI;;5.0;2
West Sumatra;Kabupaten Padang Pariaman;Alam;Tapian Puti;;4.6;22
West Sumatra;Kabupaten Padang Pariaman;Religi;Museum Perang sintuk;;4.9;9
West Sumatra;Kabupaten Padang Pariaman;Alam;air terjun baburai;;4.8;17
West Sumatra;Kabupaten Padang Pariaman;Alam;Bukik Bulek;;4.6;11
West Sumatra;Kabupaten Padang Pariaman;Alam;Agrowisata Dama Batang Park;;4.8;4
West Sumatra;Kabupaten Padang Pariaman;Alam;Bendung Anai;;4.1;52
West Sumatra;Kabupaten Padang Pariaman;Alam;Ikan Larangan Kubu Koto Bimo;;4.3;15
West Sumatra;Kabupaten Padang Pariaman;Religi;Makam syekh Burhanuddin;;;
West Sumatra;Kabupaten Padang Pariaman;Alam;Wisata Pemandian Lubuak Jambu;;4.0;53
West Sumatra;Kabupaten Padang Pariaman;Alam;Wisata Tapian Puti;;3.7;13
West Sumatra;Kabupaten Padang Pariaman;;;;;
West Sumatra;Kabupaten Pasaman;;;;;
West Sumatra;Kabupaten Pasaman Barat;;;;;
West Sumatra;Kabupaten Pesisir Selatan;;;;;
West Sumatra;Kabupaten Sijunjung;;;;;
West Sumatra;Kabupaten Solok;;;;;
West Sumatra;Kabupaten Solok Selatan;;;;;
West Sumatra;Kabupaten Tanah Datar;;;;;
West Sumatra;Kota Bukittinggi;Sejarah;Jam Gadang Bukittinggi;;4.6;51,76
West Sumatra;Kota Bukittinggi;Sejarah;Fort De Kock;;4.5;1,598
West Sumatra;Kota Bukittinggi;Alam;Sianok Valley Panoramic;;4.6;1,824
West Sumatra;Kota Bukittinggi;Alam;Taman Margasatwa dan Budaya Kinantan;;4.5;7,005
West Sumatra;Kota Bukittinggi;Sejarah;Bung Hatta Birthplace Museum;;4.7;2,038
West Sumatra;Kota Bukittinggi;Alam;Jembatan Limpapeh;;4.8;172
West Sumatra;Kota Bukittinggi;Sejarah;Japanese tunnel;;4.5;6,939
West Sumatra;Kota Bukittinggi;Alam;Kinantan Bird Park;;4.8;16
West Sumatra;Kota Bukittinggi;Sejarah;Bung Hatta Palace;;4.6;462
West Sumatra;Kota Bukittinggi;Alam;Puncak Janjang Koto Gadang;;4.5;705
West Sumatra;Kota Bukittinggi;Sejarah;Bung Hatta Proclamator Park Monument;;4.7;289
West Sumatra;Kota Bukittinggi;Alam;Taman Ngarai Maaram Bukittinggi;;4.3;1,342
West Sumatra;Kota Bukittinggi;Sejarah;"Museum Perjuangan ""Tridaya Eka Dharma""";;4.6;45
West Sumatra;Kota Bukittinggi;Alam;Janjang 40;;4.6;726
West Sumatra;Kota Bukittinggi;Alam;Sewa bus pariwisata bukittinggi;;5.0;13
West Sumatra;Kota Bukittinggi;Sejarah;Parks Clock Tower;;4.5;128
West Sumatra;Kota Bukittinggi;Alam;Pasa Ateh Bukittinggi;;4.6;267
West Sumatra;Kota Bukittinggi;Alam;Panorama Bukittinggi;;4.7;90
West Sumatra;Kota Bukittinggi;Religi;Masjid Raya Bukittinggi;;4.8;3,148
West Sumatra;Kota Bukittinggi;Sejarah;Pahlawan Tak Dikenal Monument;;4.6;77
West Sumatra;Kota Bukittinggi;Sejarah;Museum Zoologi;;4.4;7
West Sumatra;Kota Bukittinggi;Sejarah;Tree House Inyiak;;4.3;884
West Sumatra;Kota Bukittinggi;Sejarah;Tabiang Takuruang;;4.6;156
West Sumatra;Kota Bukittinggi;Sejarah;Lake Maninjau;;4.6;1,251
West Sumatra;Kota Bukittinggi;Sejarah;Lake Singkarak;;4.6;1,713
West Sumatra;Kota Bukittinggi;Sejarah;Lereng Singgalang;;4.6;872
West Sumatra;Kota Bukittinggi;Sejarah;Boekit Ambatjang Paardenrenbaan en Terrein;;4.6;454
West Sumatra;Kota Bukittinggi;Sejarah;Wisata Sajuta Janjang;;4.7;464
West Sumatra;Kota Bukittinggi;Sejarah;Puncak Taruko;;4.7;363
West Sumatra;Kota Bukittinggi;Sejarah;Simpang Tanjung Alam;;4.5;105
West Sumatra;Kota Bukittinggi;Sejarah;Nurul Iman Mosque of Koto Gadang;;4.7;95
West Sumatra;Kota Bukittinggi;Sejarah;Tabek Gadang Sungai Tanang;;4.6;506
West Sumatra;Kota Bukittinggi;Sejarah;Taman Bermain Banto Royo;;4.2;1,924
West Sumatra;Kota Bukittinggi;Sejarah;Taman Wisata Panorama Baru;;4.3;184
West Sumatra;Kota Bukittinggi;Sejarah;Tirtasari Park;;4.3;860
West Sumatra;Kota Bukittinggi;Sejarah;Wisata Dangau Pasawangan;;4.5;253
West Sumatra;Kota Bukittinggi;Sejarah;Badorai;;4.5;89
West Sumatra;Kota Bukittinggi;Sejarah;Puncak Kabun;;4.6;335
West Sumatra;Kota Bukittinggi;Sejarah;banto rayo,;;4.1;250
West Sumatra;Kota Bukittinggi;Sejarah;Cagar Alam Batang Palupuah;;;
West Sumatra;Kota Bukittinggi;Sejarah;Pincuran Gadang Old Mosque;;4.8;53
West Sumatra;Kota Bukittinggi;Sejarah;Pincuran Gadang;;4.9;7
West Sumatra;Kota Padang ;Religi;Masjid Raya Sumatera Barat;;4.8;19,408
West Sumatra;Kota Padang ;Alam;Padang Beach;;4.5;6,339
West Sumatra;Kota Padang ;Sejarah;Museum Adityawarman;;4.4;3,137
West Sumatra;Kota Padang ;Alam;Siti Nurbaya Bridge;;4.6;2,185
West Sumatra;Kota Padang ;Sejarah;Monumen Merpati Perdamaian;;4.4;6,672
West Sumatra;Kota Padang ;Alam;Air Manis;;;
West Sumatra;Kota Padang ;Alam;Great Mosque Nurul Iman Padang;;4.7;3,235
West Sumatra;Kota Padang ;Alam;Christine Hakim Idea Park;;4.4;4,771
West Sumatra;Kota Padang ;Alam;Al-Hakim Mosque;;4.9;2,55
West Sumatra;Kota Padang ;Alam;Imam Bonjol Square;;4.4;3,439
West Sumatra;Kota Padang ;Sejarah;Monumen Gempa Padang;;4.6;1,837
West Sumatra;Kota Padang ;Alam;Taplau Padang;;4.5;1,383
West Sumatra;Kota Padang ;Alam;Cultural Park West Sumatra Province;;4.5;824
West Sumatra;Kota Padang ;Alam;Pantai Puruih Padang;;4.5;946
West Sumatra;Kota Padang ;Alam;Taman Siti Nurbaya;;4.6;500
West Sumatra;Kota Padang ;Alam;Air Manis Beach;;4.2;3,701
West Sumatra;Kota Padang ;Alam;Batu Malin Kundang;;4.1;2,175
West Sumatra;Kota Padang ;Alam;West Bungus;;;
West Sumatra;Kota Padang ;Alam;Jambak Sand Beach;;4.3;782
West Sumatra;Kota Padang ;Alam;Pemandian Lumin;;4.4;953
West Sumatra;Kota Padang ;Alam;Pantai Carolina Bungus (Carolina Beach);;4.2;1,031
West Sumatra;Kota Padang ;Alam;Ocean coast (Taplau);;4.3;403
West Sumatra;Kota Padang ;Alam;Pantai Nirwana;;4.2;737
West Sumatra;Kota Padang ;Alam;Kelenteng See Hin Kiong;;4.6;535
West Sumatra;Kota Padang ;Alam;Kawasan Wisata Kuliner Pantai Padang;;4.4;549
West Sumatra;Kota Padang ;Alam;Pemandian Lubuk Tampuruang;;4.5;277
West Sumatra;Kota Padang ;Alam;Pantai Tabing Pasir Putih;;4.4;559
West Sumatra;Kota Padang ;Alam;Pemandian Lori Lubuk Minturun;;4.5;205
West Sumatra;Kota Padang ;Alam;Pantai Padang;;4.5;354
West Sumatra;Kota Padang ;Alam;Danau Cimpago;;4.3;664
West Sumatra;Kota Padang ;Religi;Masjid Al-Irsyad;;4.7;106
West Sumatra;Kota Padang ;Religi;Masjid Muhammadan;;4.8;281
West Sumatra;Kota Padang ;Alam;Puncak Bukit Gado-gado;;4.6;218
West Sumatra;Kota Padang ;Alam;Kolam Renang Teratai;;4.2;809
West Sumatra;Kota Padang ;Alam;Yangi Beach Cafe;;4.3;421
West Sumatra;Kota Padang ;Religi;Gantiang Grand Mosque;;4.8;169
West Sumatra;Kota Padang ;Religi;Masjid Nurzikrillah;;4.7;227
West Sumatra;Kota Padang ;Alam;Arau Mini Waterpark, Cafe and Resto;;4.2;483
West Sumatra;Kota Padang ;Alam;Sako Beach;;4.2;331
West Sumatra;Kota Padang ;Alam;Taman Muaro Lasak;;4.3;107
West Sumatra;Kota Padang ;Alam;Pantai Air Manis;;4.2;2,165
West Sumatra;Kota Padang ;Alam;Jambak Sea Turtle Camp;;4.6;154
West Sumatra;Kota Padang ;Alam;Pantai Ujuang Batu;;4.3;297
West Sumatra;Kota Padang ;Alam;Pantai Padang Purus;;4.4;133
West Sumatra;Kota Padang ;Alam;Pantai Gajah Padang;;4.2;374
West Sumatra;Kota Padang ;Alam;Pasir Jambak Beach;;4.4;123
West Sumatra;Kota Padang ;Alam;wisata pulau mandeh;;5.0;3
West Sumatra;Kota Padang ;Alam;Pantai Pesona;;4.4;94
West Sumatra;Kota Padang ;Alam;Eks De Javasche Bank te Padang;;4.4;70
West Sumatra;Kota Padang ;Alam;Sitti hill Nurbaya;;4.4;87
West Sumatra;Kota Padang ;Alam;Bendungan Niagara Koto Pulai;;4.2;158
West Sumatra;Kota Padang ;Alam;Taman Nirwana;;4.2;146
West Sumatra;Kota Padang ;Alam;Taplau Pantai Padang;;4.7;32
West Sumatra;Kota Padang ;Alam;Nobita Hill;;4.5;149
West Sumatra;Kota Padang ;Alam;Museum Rumah Kelahiran Bagindo Aziz Chan;;4.4;38
West Sumatra;Kota Padang ;Alam;Padang Private Driver;;4.8;6
West Sumatra;Kota Padang ;Alam;Mentawai Experience Travel;;5.0;7
West Sumatra;Kota Padang ;Alam;Keuskupan Padang;;4.8;29
West Sumatra;Kota Padang ;Alam;Kampung Adat Rimbo Tarok;;5.0;6
West Sumatra;Kota Padang ;Alam;Lubang Jepang, Gunung Pangilun;;4.3;11
West Sumatra;Kota Padang ;Alam;Menara Masjid Raya Sumatera Barat;;5.0;16
West Sumatra;Kota Padang ;Alam;Pantai Pinus Tabing;;4.9;11
West Sumatra;Kota Padang ;Alam;Outbound Training Padang;;5.0;5
West Sumatra;Kota Padang ;Alam;Stasiun Teluk Bayur;;4.4;5
West Sumatra;Kota Padang ;Alam;Gunung Padang;;4.2;101
West Sumatra;Kota Padang ;Alam;Marawa Beach Club;;3.9;1,194
West Sumatra;Kota Padang ;Alam;Makam Siti Nurbaya;;4.0;3
West Sumatra;Kota Padang ;Alam;Silo Gunung;;4.3;6
West Sumatra;Kota Padang ;Alam;Muaro Anai;;4.1;33
West Sumatra;Kota Padang ;Alam;Tempat foto;;;
West Sumatra;Kota Padang ;Alam;Air Terjun Sarasah;;4.3;123
West Sumatra;Kota Padang ;Alam;Air Terjun Timbulun;;4.6;18
West Sumatra;Kota Padang ;Alam;Lubuk Paraku;;4.3;211
West Sumatra;Kota Padang ;Alam;Air terjun Lubuk Hitam;;4.9;17
West Sumatra;Kota Padang ;Alam;Panorama 2 Sitinjau Lauik;;4.5;994
West Sumatra;Kota Padang ;Alam;Lubuk Ngalauan - River Bangek;;4.8;75
West Sumatra;Kota Padang ;Alam;Pulau Pasumpahan;;4.6;850
West Sumatra;Kota Padang ;Alam;Banana River, Padang Kota subdistrict Bungus;;4.4;495
West Sumatra;Kota Padang ;Alam;Air Terjun Lubuak Rantiang;;4.4;5
West Sumatra;Kota Padang ;Alam;Pulau Pisang Gadang;;4.9;8
West Sumatra;Kota Padang ;Alam;Pulau Sauh;;4.3;4
West Sumatra;Kota Padang ;Alam;Ngungun Saok;;4.7;122
West Sumatra;Kota Padang ;Alam;Tanjakan sitinjau lauik;;4.4;20
West Sumatra;Kota Padang ;Alam;Pasumpahan;;4.6;424
West Sumatra;Kota Padang ;Alam;Lake Maninjau;;4.6;1,251
West Sumatra;Kota Padang ;Alam;Tapian Puti;;4.6;22
West Sumatra;Kota Padang ;Alam;Pulau Pandan;;4.9;17
West Sumatra;Kota Padang Panjang;;;;;
West Sumatra;Kota Pariaman;;;;;
West Sumatra;Kota Payakumbuh;;;;;
West Sumatra;Kota Sawahlunto;;;;;
West Sumatra;Kota Solok;;;;;
Bengkulu;Kabupaten Bengkulu Selatan;;;;;
Bengkulu;Kabupaten Bengkulu Tengah;;;;;
Bengkulu;Kabupaten Bengkulu Utara;;;;;
Bengkulu;Kabupaten Kaur;;;;;
Bengkulu;Kabupaten Kepahiang;;;;;
Bengkulu;Kabupaten Lebong;;;;;
Bengkulu;Kabupaten Mukomuko;;;;;
Bengkulu;Kabupaten Rejang Lebong;;;;;
Bengkulu;Kabupaten Seluma;;;;;
Riau;Kabupaten Bengkalis;;;;;
Riau;Kabupaten Indragiri Hilir;;;;;
Riau;Kabupaten Indragiri Hulu;;;;;
Riau;Kabupaten Kampar;;;;;
Riau;Kabupaten Kepulauan Meranti;;;;;
Riau;Kabupaten Kuantan Singingi;;;;;
Riau;Kabupaten Pelalawan;;;;;
Riau;Kabupaten Rokan Hilir;;;;;
Riau;Kabupaten Rokan Hulu;;;;;
Riau;Kabupaten Siak;;;;;
Riau;Kota Dumai;;;;;
Riau;Kota Pekanbaru;;;;;
Riau Islands;Kabupaten Bintan;;;;;
Riau Islands;Kabupaten Karimun;;;;;
Riau Islands;Kabupaten Kepulauan Anambas;;;;;
Riau Islands;Kabupaten Lingga;;;;;
Riau Islands;Kabupaten Natuna;;;;;
Riau Islands;Kota Batam;;;;;
Riau Islands;Kota Tanjungpinang;;;;;
Jambi;Kabupaten Batanghari;;;;;
Jambi;Kabupaten Bungo;;;;;
Jambi;Kabupaten Kerinci;Alam;Tugu Macan;;4.4;1,436
Jambi;Kabupaten Kerinci;Alam;Air Terjun Telun Berasap;;4.4;787
Jambi;Kabupaten Kerinci;Alam;Lake Kaco;;4.6;163
Jambi;Kabupaten Kerinci;Alam;Danau lingkat;;4.4;187
Jambi;Kabupaten Kerinci;Alam;Shelter 3 Mount Kerinci;;4.7;197
Jambi;Kabupaten Kerinci;Alam;Pantai Indah Koto Petai;;4.3;201
Jambi;Kabupaten Kerinci;Alam;Masjid Keramat Koto Tuo;;4.5;93
Jambi;Kabupaten Kerinci;Alam;Kebun Teh Kayu Aro;;4.6;84
Jambi;Kabupaten Kerinci;Alam;Mountain Kerinci;;4.8;129
Jambi;Kabupaten Kerinci;Alam;Panorama Bukit Tirai Embun Danau Tinggi;;4.6;114
Jambi;Kabupaten Kerinci;Alam;Taman Wisata Ayla;;4.5;97
Jambi;Kabupaten Kerinci;Alam;Pantai Pasir Panjang Desa Tanjung Tanah;;4.2;256
Jambi;Kabupaten Kerinci;Alam;Gunung Tujuh;;4.5;46
Jambi;Kabupaten Kerinci;Alam;Rawa Bento;;4.6;65
Jambi;Kabupaten Kerinci;Alam;Kerinci Seblat National Park;;4.6;13
Jambi;Kabupaten Kerinci;Alam;Taman Putri Tunggal;;4.3;116
Jambi;Kabupaten Kerinci;Alam;Taman Bukit Tengah;;4.2;107
Jambi;Kabupaten Kerinci;Alam;Air Terjun Pancaro Rayo;;4.7;32
Jambi;Kabupaten Kerinci;Alam;Taman Husein;;4.1;87
Jambi;Kabupaten Kerinci;Alam;Gunung Kerinci;;4.8;28
Jambi;Kabupaten Kerinci;Alam;Air Terjun Sungai Medang;;4.4;30
Jambi;Kabupaten Kerinci;Alam;Air Panas Semurup;;4.0;428
Jambi;Kabupaten Kerinci;Alam;Tugu Yudha;;5.0;13
Jambi;Kabupaten Kerinci;Alam;Camping Ground Bukit Tirai Embun-Kerinci;;4.6;11
Jambi;Kabupaten Kerinci;Alam;Taman Pertiwi;;4.0;254
Jambi;Kabupaten Kerinci;Alam;Danau Belibis;;4.4;28
Jambi;Kabupaten Kerinci;Alam;Khayangan Valley Waterfall;;4.3;27
Jambi;Kabupaten Kerinci;Alam;Air Terjun Arai Indah;;4.3;14
Jambi;Kabupaten Kerinci;Alam;Lake Kerinci;;4.3;255
Jambi;Kabupaten Kerinci;Alam;Air Terjun Pendung Mudik;;4.2;12
Jambi;Kabupaten Kerinci;Alam;Maro Alam Sungai Keluang;;4.3;4
Jambi;Kabupaten Kerinci;Alam;Gao Semurup;;4.0;212
Jambi;Kabupaten Kerinci;Alam;Gunung Tujuh;;4.0;7
Jambi;Kabupaten Kerinci;Alam;Danau Duo;;4.8;8
Jambi;Kabupaten Kerinci;Alam;Gunung Kunyit;;4.9;7
Jambi;Kabupaten Kerinci;Alam;Wisata alam desa danau tinggi;;4.1;8
Jambi;Kabupaten Kerinci;Alam;Gunung Raya;;5.0;1
Jambi;Kabupaten Kerinci;Alam;Lake Gunung Tujuh;;4.8;67
Jambi;Kabupaten Kerinci;Alam;Aroma Pecco;;3.9;350
Jambi;Kabupaten Kerinci;Alam;Danau Nyalo;;3.6;9
Jambi;Kabupaten Kerinci;Alam;Pemandian air panas sungai medang;;1.0;1
Jambi;Kabupaten Merangin;;;;;
Jambi;Kabupaten Muaro Jambi;;;;;
Jambi;Kabupaten Sarolangun;;;;;
Jambi;Kabupaten Tanjung Jabung Barat;;;;;
Jambi;Kabupaten Tanjung Jabung Timur;;;;;
Jambi;Kabupaten Tebo;;;;;
Jambi;Kota Jambi;;;;;
Jambi;Kota Sungai Penuh;Religi;Pondok Tinggi Grand Mosque;;4.8;395
Jambi;Kota Sungai Penuh;Alam;Bukit Khayangan, Sungai Penuh, Kerinci;;4.5;1,312
Jambi;Kota Sungai Penuh;Alam;Taman Putri Tunggal;;4.3;116
Jambi;Kota Sungai Penuh;Alam;Bukit Impian;;4.2;199
Jambi;Kota Sungai Penuh;Alam;Air Terjun Sungai Medang;;4.4;30
Jambi;Kota Sungai Penuh;Alam;Pantai Indah Koto Petai;;4.3;201
Jambi;Kota Sungai Penuh;Alam;Pantai Pasir Panjang Desa Tanjung Tanah;;4.2;256
Jambi;Kota Sungai Penuh;Alam;Air Panas Semurup;;4.0;428
Jambi;Kota Sungai Penuh;Alam;Gao Semurup;;4.0;212
Jambi;Kota Sungai Penuh;Alam;Pemandian air panas sungai medang;;1.0;1
Lampung;Kabupaten Lampung Barat;;;;;
Lampung;Kabupaten Lampung Selatan;;;;;
Lampung;Kabupaten Lampung Tengah;;;;;
Lampung;Kabupaten Lampung Timur;;;;;
Lampung;Kabupaten Lampung Utara;;;;;
Lampung;Kabupaten Mesuji;;;;;
Lampung;Kabupaten Pesawaran;;;;;
Lampung;Kabupaten Pesisir Barat;;;;;
Lampung;Kabupaten Pringsewu;;;;;
Lampung;Kabupaten Tanggamus;;;;;
Lampung;Kabupaten Tulang Bawang;;;;;
Lampung;Kabupaten Tulang Bawang Barat;;;;;
Lampung;Kabupaten Way Kanan;;;;;
Lampung;Kota Bandar Lampung;;;;;
Lampung;Kota Metro;;;;;
Bangka Belitung Islands;Kabupaten Bangka;;;;;
Bangka Belitung Islands;Kabupaten Bangka Barat;;;;;
Bangka Belitung Islands;Kabupaten Bangka Selatan;;;;;
Bangka Belitung Islands;Kabupaten Bangka Tengah;;;;;
Bangka Belitung Islands;Kabupaten Belitung;;;;;
Bangka Belitung Islands;Kabupaten Belitung Timur;;;;;
Bangka Belitung Islands;Kota Pangkal Pinang;;;;;
West Kalimantan;Kabupaten Bengkayang;;;;;
West Kalimantan;Kabupaten Kapuas Hulu ;;;;;
West Kalimantan;Kabupaten Kayong Utara;;;;;
West Kalimantan;Kabupaten Ketapang;;;;;
West Kalimantan;Kabupaten Kubu Raya;;;;;
West Kalimantan;Kabupaten Landak;;;;;
West Kalimantan;Kabupaten Melawi ;;;;;
West Kalimantan;Kabupaten Mempawah;;;;;
West Kalimantan;Kabupaten Sambas;;;;;
West Kalimantan;Kabupaten Sanggau ;;;;;
West Kalimantan;Kabupaten Sekadau ;;;;;
West Kalimantan;Kabupaten Sintang;;;;;
West Kalimantan;Kota Pontianak;;;;;
West Kalimantan;Kota Singkawang;;;;;
