Place ID;Province;Regency;Category;Name;Price
1;Bali;Denpasar;Alam;Finns Bali Super Fun Pas;300000
2;Bali;Denpasar;Alam;Finns Bali Day Pass;275000
3;Bali;Denpasar;Alam;Waterfall Wanagiri Village;25000
4;Bali;Denpasar;Alam;ATV Bali Ubud by Abiansila Adventure;850000
5;Bali;Denpasar;Alam;Aling-aling Waterfall Attraction Package;150000
6;Bali;Denpasar;Alam;Bali Zoo Tickets;140000
7;Bali;Denpasar;Alam;Bali Bird Park Tickets;140000
8;Bali;Denpasar;Alam;Monkey Forest Ubud Tickets;60000
9;Bali;Denpasar;Alam;Mason Elephant Park Admission - Taro Bali;135000
10;Bali;Denpasar;Alam;Bali Safari Park - International Tourists;646488
11;Bali;Denpasar;Alam;Bali Reptile Park;150000
12;Bali;Denpasar;Alam;TASTA ZOO;100000
13;Bali;Denpasar;Alam;Bali ATV Ride by Bali Best Adventure;650000
14;Bali;Denpasar;Alam;Sunrise Dolphin Trip by Nara Tour & Travel;135000
15;Bali;Denpasar;Alam;Paket Bali Safari & Marne Park + ATV Ride;975000
16;Bali;Denpasar;Alam;Bali ATV Ride Adventure;750000
17;Bali;Denpasar;Alam;Bali ATV Quad Bike By Pertiwi Quad Bike;650000
18;Bali;Denpasar;Alam;TURTLE ISLAND (1 BOAT / 1 HOUR/ 8 PAX);750000
19;Bali;Denpasar;Alam;Spearfishing & Sashimi on Boat;1500000
20;Bali;Denpasar;Alam;TURTLE ISLAND & SNORKLING (1.5 HOUR/ 2 PAX);340000
21;Bali;Denpasar;Alam;Waterbom Bali Tickets;340000
22;Bali;Denpasar;Alam;Toya Devasya Natural Hot Spring Tickets;100000
23;Bali;Denpasar;Alam;Tiket CitraLand Waterpark Denpasar;50000
24;Bali;Denpasar;Alam;Aqualand at Bali Wake Park';250000
25;Bali;Denpasar;Alam;PARASAILING ADVENTURE WATER SPORT (6 MINUTES);750000
26;Bali;Denpasar;Alam;JET SKI WITH ADVENTURE (15 MINUTES);850000
27;Bali;Denpasar;Alam;Rafting Ayung Dewata Ubud;295000
28;Bali;Denpasar;Alam;PAKET WATERSPORT (SEA WALKER, BANANA BOAT & JET SKI/ 2PAX);3200000
29;Bali;Denpasar;Alam;BANANA BOAT WATERSPORT (15 MINUTES/ 2 PAX);425000
30;Bali;Denpasar;Alam;Menyelam Nusa Lembongan;2000000
31;Bali;Denpasar;Alam;PAKET WATERSPORT (DIVING, BANANA BOAT & FLY FISH/ 2 PAX);2750000
32;Bali;Denpasar;Alam;PAKET WATERSPORT (SEA WALKER, FLY BOARD & DONUT BOAT / 2 PAX);4200000
33;Bali;Denpasar;Alam;PAKET WATERSPORT (SEA WALKER, FLY FISH & JET SKI/ 2 PAX);3600000
34;Bali;Denpasar;Pendidikan;IAM BALI 3D Museum & UPSIDE DOWN ZONE Tickets;100000
35;Bali;Denpasar;Pendidikan;Kebon Vintage Cars Bal;100000
36;Bali;Denpasar;Pendidikan;Museum Pasifika Tickets;70000
37;Bali;Denpasar;Pendidikan;Bali Doll House - Museum Boneka;50000
38;Bali;Denpasar;Pendidikan;Monumen Bajra Sandhi;125000
39;Bali;Denpasar;Budaya;Tiket Pertunjukan Tari Kecak dan Tari Api di Pura Uluwatu;150000
40;Bali;Denpasar;Budaya;Tiket Promo Tari Bali di Ubud;150000
41;Bali;Denpasar;Budaya;Devdan Show 'Treasure of the Archipelago;200000
42;Bali;Denpasar;Budaya;Legong Dance Show Tickets at Ubud Palace Bali;100000
43;Bali;Denpasar;Budaya;Kecak Uluwatu Tour;700000
44;Bali;Denpasar;Budaya;Ubud Kecak & Fire Dance Show at Puri peliatan Ubud;100000
45;Bali;Denpasar;Alam;Alas Harum Bali Tickets;50000
46;Bali;Denpasar;Alam;Tiket Picheaven Bali Swing;300000
47;Bali;Denpasar;Alam;Batur Black Lava  Quad Bike ATV Adventure Kintamani;650000
48;Bali;Denpasar;Alam;Wahana Bali Adventure ATV Ride di Singapadu;895000
49;Bali;Denpasar;Alam;Activities at Secret Garden Village;120000
50;Bali;Denpasar;Alam;Glass Bottom Boat + Turtle island;545000
51;Bali;Denpasar;Alam;The Charm of Bali Beaches;16475000
52;Bali;Denpasar;Alam;Wisata Naik Becak di Padangaling - Desa Wisata Cau Blayu;110000
53;Bali;Denpasar;Alam;Glass Bottom Boat + Senorkeling + Turtle Island;545000
54;Bali;Denpasar;Alam;Beautiful Peninsula Island;10000000
55;Bali;Denpasar;Alam;Paket Mendaki Gunung Batur;500000
56;Bali;Denpasar;Alam;Nusa Paradise;26375000
57;Bali;Denpasar;Alam;My Swing Bali by Wahana Bali Adventure;1450000
58;Bali;Denpasar;Alam;Mendaki gunung Batur dengan pemandu lokal;265000
59;Bali;Denpasar;Alam;The Ultimate Volcano Tour;39550000
60;Bali;Denpasar;Alam;ATV Seru di Ubud Trek Panjang dan Menantang;600000
61;Bali;Denpasar;Alam;PAKET WATERSPORT (BANANA BOAT, DONUT BOAT & FLY BOARD/ 2 PAX);3300000
62;Bali;Denpasar;Alam;Paranda Ubud ATV;1100000
63;Bali;Denpasar;Budaya;Garuda Wisnu Kencana Cultural Park (GWK);125000
64;Bali;Denpasar;Alam;Tiket The Blooms Garden;30000
65;Bali;Denpasar;Alam;Hot Air Balloon Experience with Meals at Tanah Gajah;2100000
66;Bali;Denpasar;Alam;Gunung Batur Trekking;300000
67;Bali;Denpasar;Alam;Black Lava Jeep Adventure Kintamani Bali;1000000
68;Bali;Denpasar;Alam;Bali Private Guided Tour : Ulundanu Lake Temple, Banyumala Waterfall & Jatiluwih Rice Terrace;450000
69;Bali;Denpasar;Alam;Objek Wisata Alas Kedaton Monkey Forest;30000
70;Bali;Denpasar;Alam;My Swing Moments;389000
71;Kalimantan Tengah;Palangkaraya;Alam;Wisata Flamboyan Bawah;15000
72;Kalimantan Tengah;Palangkaraya;Alam;Pesona Alam Lestari;7000
73;Kalimantan Tengah;Palangkaraya;Alam;Dermaga Kereng Bangkirai;5000
74;Kalimantan Tengah;Palangkaraya;Alam;Taman Wisata Alam Bukit Tangkiling;7500
75;Kalimantan Tengah;Palangkaraya;Alam;Bukit Baranahu;0
76;Kalimantan Tengah;Palangkaraya;Alam;Dermaga Rambang;0
77;Kalimantan Tengah;Palangkaraya;Alam;Danau Hanjalutung;0
78;Kalimantan Tengah;Palangkaraya;Alam;Wisata Danau Tahai;5000
79;Kalimantan Tengah;Palangkaraya;Alam;Kawasan Wisata Kereng Bengkirai;5000
80;Kalimantan Tengah;Palangkaraya;Budaya;Sandung Ngabe Sukah;0
81;Kalimantan Tengah;Palangkaraya;Alam;Sungai Batu Sei Gohong;5000
82;Kalimantan Tengah;Palangkaraya;Alam;Manasa Agrowisata;10000
83;Kalimantan Tengah;Palangkaraya;Pendidikan;Wisata Edukasi Berkuda;25000
84;Kalimantan Tengah;Palangkaraya;Alam;Bukit Tangkiling;10000
85;Kalimantan Tengah;Palangkaraya;Pendidikan;Taman Yos Soedarso;10000
86;Kalimantan Tengah;Palangkaraya;Alam;Taman Nasional Sebangau;500000
87;Kalimantan Tengah;Palangkaraya;Alam;Danau Tahai;0
88;Kalimantan Tengah;Palangkaraya;Alam;Bukit Doa Karmel Tangkiling;0
89;Kalimantan Tengah;Palangkaraya;Alam;Sungai Kahayan;0
90;Kalimantan Tengah;Palangkaraya;Budaya;Rumah Adat Bentang;0
91;Kalimantan Tengah;Palangkaraya;Alam;Penangkaran Orang Utan Nyaru Menteng;0
92;Banten;Serang;Alam;Waterpark Coconut Island Carita;50000
93;Kalimantan Utara;Tanjung Selor;Alam;Taman Tepian Tanjung Selor;15000
94;Kalimantan Utara;Tanjung Selor;Alam;Wisata Gunung Putih;0
95;Kalimantan Utara;Tanjung Selor;Alam;Taman Cendrawasih;0
96;Kalimantan Utara;Tanjung Selor;Pendidikan;Museum Kesultanan Bulungan;10000
97;Kalimantan Utara;Tanjung Selor;Alam;Crown Water Sport Bulungan;150000
98;Kalimantan Utara;Tanjung Selor;Alam;WISATA ALAM KARAI DESA ANTUTAN;10000
99;Kalimantan Utara;Tanjung Selor;Budaya;Wisata Metun Sajau;0
100;Kalimantan Utara;Tanjung Selor;Alam;Puncak Sajau;0
101;Kalimantan Utara;Tanjung Selor;Alam;Taman Tepian Sungai Kayan;5000
102;Kalimantan Utara;Tanjung Selor;Alam;Taman Tepian Kaltara Abadi;15000
103;Kalimantan Utara;Tanjung Selor;Alam;WISATA AIR TERJUN SUNGAI KARAI;10000
104;Kalimantan Utara;Tanjung Selor;Alam;Objek Wisata Air Terjun Gunung Rian;2000
105;Kalimantan Utara;Tanjung Selor;Alam;Air Terjun Sulok;0
106;Kalimantan Utara;Tanjung Selor;Alam;Sungai Selor;0
107;Kalimantan Utara;Tanjung Selor;Alam;Wisata Gunung Putih;0
108;Kalimantan Utara;Tanjung Selor;Alam;Gunung Rego;0
109;Kalimantan Utara;Tanjung Selor;Alam;Batu tumpuk Tanjung Palas Utara;5000
110;Kalimantan Utara;Tanjung Selor;Alam;Pantai Wisata Tanah Kuning 2;5000
111;Kalimantan Utara;Tanjung Selor;Budaya;Baloy Adat Tidung;10000
112;Kalimantan Utara;Tanjung Selor;Alam;Wisata Lima Putra Tanah Kuning;2000
113;Kalimantan Utara;Tanjung Selor;Alam;Pantai Kelapa Mangkupadi;10000
114;DKI Jakarta;Jakarta;Sejarah;Monumen Nasional;20000
115;DKI Jakarta;Jakarta;Sejarah;Kota Tua;0
116;DKI Jakarta;Jakarta;Pendidikan;Dunia Fantasi;270000
117;DKI Jakarta;Jakarta;Pendidikan;Taman Mini Indonesia Indah (TMII);10000
118;DKI Jakarta;Jakarta;Pendidikan;Atlantis Water Adventure;94000
119;DKI Jakarta;Jakarta;Pendidikan;Taman Impian Jaya Ancol;25000
120;DKI Jakarta;Jakarta;Pendidikan;Kebun Binatang Ragunan;4000
121;DKI Jakarta;Jakarta;Pendidikan;Ocean Ecopark;180000
122;DKI Jakarta;Jakarta;Alam;Pelabuhan Marina;175000
123;DKI Jakarta;Jakarta;Alam;Pulau Tidung;150000
124;DKI Jakarta;Jakarta;Alam;Pulau Bidadari;5000
125;DKI Jakarta;Jakarta;Alam;Pulau Pari;150000
126;DKI Jakarta;Jakarta;Alam;Pulau Pramuka;5000
127;DKI Jakarta;Jakarta;Alam;Pulau Pelangi;900000
128;DKI Jakarta;Jakarta;Sejarah;Jembatan Kota Intan;0
129;DKI Jakarta;Jakarta;Sejarah;Museum Fatahillah;5000
130;DKI Jakarta;Jakarta;Sejarah;Museum Bank Indonesia;2000
131;DKI Jakarta;Jakarta;Pendidikan;Kidzania;185000
132;DKI Jakarta;Jakarta;Sejarah;Museum Taman Prasasti;2000
133;DKI Jakarta;Jakarta;Sejarah;Museum Wayang;5000
134;DKI Jakarta;Jakarta;Religi;Masjid Istiqlal;0
135;DKI Jakarta;Jakarta;Religi;Gereja Katedral;0
136;DKI Jakarta;Jakarta;Sejarah;Museum Nasional;5000
137;DKI Jakarta;Jakarta;Pendidikan;Sea World;115000
138;DKI Jakarta;Jakarta;Pendidikan;Wisata Agro Edukatif Istana Susu Cibugary;35000
139;DKI Jakarta;Jakarta;Pendidikan;Taman Menteng;0
140;DKI Jakarta;Jakarta;Pendidikan;Wisata Alam Mangrove Angke;25000
141;DKI Jakarta;Jakarta;Sejarah;Setu Babakan;0
142;DKI Jakarta;Jakarta;Pendidikan;Taman Suropati;0
143;DKI Jakarta;Jakarta;Pendidikan;Skyrink - Mall Taman Anggrek;110000
144;DKI Jakarta;Jakarta;Pendidikan;Bumi Perkemahan Cibubur;10000
145;DKI Jakarta;Jakarta;Sejarah;Istana Negara Republik Indonesia;0
146;DKI Jakarta;Jakarta;Sejarah;Museum Macan (Modern and Contemporary Art in Nusantara);100000
147;DKI Jakarta;Jakarta;Sejarah;Galeri Nasional Indonesia;0
148;DKI Jakarta;Jakarta;Sejarah;Museum Bahari Jakarta;2000
149;DKI Jakarta;Jakarta;Sejarah;Museum Seni Rupa dan Kramik;5000
150;DKI Jakarta;Jakarta;Pendidikan;The Escape Hunt;70000
151;DKI Jakarta;Jakarta;Sejarah;Monumen Selamat Datang;0
152;DKI Jakarta;Jakarta;Pendidikan;Jakarta Aquarium dan Safari;185000
153;DKI Jakarta;Jakarta;Alam;Pulau Semak Daun;40000
154;DKI Jakarta;Jakarta;Pendidikan;Taman Situ Lembang;0
155;DKI Jakarta;Jakarta;Sejarah;Taman Ismail Marzuki;5000
156;DKI Jakarta;Jakarta;Sejarah;Galeri Indonesia Kaya;0
157;DKI Jakarta;Jakarta;Sejarah;Museum Joang 45;2000
158;DKI Jakarta;Jakarta;Pendidikan;Jakarta Planetarium;12000
159;DKI Jakarta;Jakarta;Sejarah;Kampung Cina;15000
160;DKI Jakarta;Jakarta;Sejarah;Rumah Sipitung;5000
161;DKI Jakarta;Jakarta;Pendidikan;Taman Agrowisata Cilangkap;0
162;DKI Jakarta;Jakarta;Religi;Klenteng Jin De Yuan;0
163;DKI Jakarta;Jakarta;Alam;Pantai Ancol;25000
164;DKI Jakarta;Jakarta;Pendidikan;Taman Lapangan Banteng;0
165;DKI Jakarta;Jakarta;Pendidikan;Taman Ayodya;0
166;DKI Jakarta;Jakarta;Sejarah;Museum Sumpah Pemuda;2000
167;DKI Jakarta;Jakarta;Sejarah;Museum Tekstil;5000
168;DKI Jakarta;Jakarta;Sejarah;Tugu Proklamasi;0
169;DKI Jakarta;Jakarta;Pendidikan;Taman Legenda Keong Emas;30000
170;DKI Jakarta;Jakarta;Sejarah;Museum Kebangkitan Nasional;2000
171;DKI Jakarta;Jakarta;Sejarah;Museum Sasmita Loka Ahmad Yani;2000
172;DKI Jakarta;Jakarta;Sejarah;Museum Basoeki Abdullah;1000
173;DKI Jakarta;Jakarta;Sejarah;Museum Layang-layang;10000
174;DKI Jakarta;Jakarta;Pendidikan;Margasatwa Muara Angke;25000
175;DKI Jakarta;Jakarta;Sejarah;Freedom Library;0
176;DKI Jakarta;Jakarta;Sejarah;Perpustakaan Nasional;0
177;DKI Jakarta;Jakarta;Pendidikan;Cibubur Garden Diary (Cibugary);50000
178;DKI Jakarta;Jakarta;Pendidikan;Waterboom PIK (Pantai Indah Kapuk);300000
179;DKI Jakarta;Jakarta;Sejarah;Museum Perangko;5000
180;DKI Jakarta;Jakarta;Sejarah;Museum Tengah Kebun;0
181;DKI Jakarta;Jakarta;Pendidikan;SnowBay Waterpark;180000
182;DKI Jakarta;Jakarta;Pendidikan;Taman Cattleya;20000
183;DKI Jakarta;Jakarta;Pendidikan;Taman Hutan Tebet;0
184;DKI Jakarta;Jakarta;Pendidikan;Hutan Kota Srengseng;1000
185;DKI Jakarta;Jakarta;Pendidikan;Taman Spathodea;0
186;DKI Jakarta;Jakarta;Sejarah;Museum Satria Mandala;5000
187;DKI Jakarta;Jakarta;Pendidikan;Alive Museum Ancol;200000
188;Daerah Istimewa Yogyakarta;Yogyakarta;Pendidikan;Taman Pintar Yogyakarta;6000
189;Daerah Istimewa Yogyakarta;Yogyakarta;Sejarah;Keraton Yogyakarta;15000
190;Daerah Istimewa Yogyakarta;Yogyakarta;Pendidikan;Sindu Kusuma Edupark (SKE);20000
191;Daerah Istimewa Yogyakarta;Yogyakarta;Sejarah;Museum Benteng Vredeburg Yogyakarta;3000
192;Daerah Istimewa Yogyakarta;Yogyakarta;Sejarah;De Mata Museum Jogja;50000
193;Daerah Istimewa Yogyakarta;Yogyakarta;Pendidikan;Kampung Wisata Taman Sari;5000
194;Daerah Istimewa Yogyakarta;Yogyakarta;Pendidikan;Situs Warungboto;0
195;Daerah Istimewa Yogyakarta;Yogyakarta;Pendidikan;Nol Kilometer Jl.Malioboro;0
196;Daerah Istimewa Yogyakarta;Yogyakarta;Pendidikan;Gembira Loka Zoo;60000
197;Daerah Istimewa Yogyakarta;Yogyakarta;Pendidikan;Sumur Gumuling;7000
198;Daerah Istimewa Yogyakarta;Yogyakarta;Pendidikan;Desa Wisata Sungai Code Jogja Kota;0
199;Daerah Istimewa Yogyakarta;Yogyakarta;Pendidikan;Alun Alun Selatan Yogyakarta;0
200;Daerah Istimewa Yogyakarta;Yogyakarta;Sejarah;Monumen Yogya Kembali;15000
201;Daerah Istimewa Yogyakarta;Yogyakarta;Pendidikan;Taman Pelangi Yogyakarta;15000
202;Daerah Istimewa Yogyakarta;Yogyakarta;Sejarah;Kampung Wisata Kadipaten;0
203;Daerah Istimewa Yogyakarta;Yogyakarta;Sejarah;Taman Budaya Yogyakarta;0
204;Daerah Istimewa Yogyakarta;Yogyakarta;Sejarah;Kampung Wisata Sosro Menduran;0
205;Daerah Istimewa Yogyakarta;Yogyakarta;Sejarah;Monumen Batik Yogyakarta;40000
206;Daerah Istimewa Yogyakarta;Yogyakarta;Pendidikan;Tugu Pal Putih Jogja;0
207;Daerah Istimewa Yogyakarta;Yogyakarta;Sejarah;Tebing Breksi;20000
208;Daerah Istimewa Yogyakarta;Yogyakarta;Sejarah;Candi Donotirto;0
209;Daerah Istimewa Yogyakarta;Yogyakarta;Pendidikan;Kawasan Malioboro;0
210;Daerah Istimewa Yogyakarta;Yogyakarta;Sejarah;Bangsal Pagelaran;5000
211;Daerah Istimewa Yogyakarta;Yogyakarta;Pendidikan;Embung Tambakboyo;0
212;Daerah Istimewa Yogyakarta;Yogyakarta;Pendidikan;Hutan Pinus Pengger;3000
213;Daerah Istimewa Yogyakarta;Yogyakarta;Pendidikan;Monumen Serangan Umum 1 Maret;3000
214;Daerah Istimewa Yogyakarta;Yogyakarta;Pendidikan;Puncak Pinus Becici;3000
215;Daerah Istimewa Yogyakarta;Yogyakarta;Pendidikan;Bukit Bintang Yogyakarta;25000
216;Daerah Istimewa Yogyakarta;Yogyakarta;Sejarah;Gedung Agung Yogyakarta;0
217;Daerah Istimewa Yogyakarta;Yogyakarta;Pendidikan;The Lost World Castle;30000
218;Daerah Istimewa Yogyakarta;Yogyakarta;Sejarah;Monumen Sanapati;15000
219;Daerah Istimewa Yogyakarta;Yogyakarta;Pendidikan;Jurang Tembelan Kanigoro;2500
220;Daerah Istimewa Yogyakarta;Yogyakarta;Pendidikan;The World Landmarks - Merapi Park Yogyakarta;22000
221;Daerah Istimewa Yogyakarta;Yogyakarta;Sejarah;Museum Sonobudoyo Unit I;5000
222;Daerah Istimewa Yogyakarta;Yogyakarta;Sejarah;Lava Bantal;5000
223;Daerah Istimewa Yogyakarta;Yogyakarta;Sejarah;Bukit Panguk Kediwung;250000
224;Daerah Istimewa Yogyakarta;Yogyakarta;Sejarah;Candi Prambanan;50000
225;Daerah Istimewa Yogyakarta;Yogyakarta;Sejarah;Watu Goyang;2500
226;Daerah Istimewa Yogyakarta;Yogyakarta;Sejarah;Kampung Wisata Rejowinangun;0
227;Daerah Istimewa Yogyakarta;Yogyakarta;Sejarah;Kauman Pakualaman Yogyakarta;0
228;Daerah Istimewa Yogyakarta;Yogyakarta;Sejarah;Alun-alun Utara Keraton Yogyakarta;0
229;Daerah Istimewa Yogyakarta;Yogyakarta;Alam;Pantai Goa Cemara;4000
230;Daerah Istimewa Yogyakarta;Yogyakarta;Pendidikan;Blue Lagoon Jogja;10000
231;Daerah Istimewa Yogyakarta;Yogyakarta;Pendidikan;Gumuk Pasir Parangkusumo;0
232;Daerah Istimewa Yogyakarta;Yogyakarta;Pendidikan;Bukit Lintang Sewu;2000
233;Daerah Istimewa Yogyakarta;Yogyakarta;Pendidikan;Studio Alam Gamplong;10000
234;Daerah Istimewa Yogyakarta;Yogyakarta;Pendidikan;Watu Lumbung;5000
235;Daerah Istimewa Yogyakarta;Yogyakarta;Pendidikan;Air Terjun Kedung Pedut;20000
236;Daerah Istimewa Yogyakarta;Yogyakarta;Pendidikan;Puncak Kebun Buah Mangunan;5000
237;Daerah Istimewa Yogyakarta;Yogyakarta;Pendidikan;Desa Wisata Gamplong;10000
238;Daerah Istimewa Yogyakarta;Yogyakarta;Pendidikan;Grojogan Watu Purbo Bangunrejo;10000
239;Daerah Istimewa Yogyakarta;Yogyakarta;Pendidikan;Wisata Alam Kalibiru;20000
240;Daerah Istimewa Yogyakarta;Yogyakarta;Pendidikan;Jogja Exotarium;20000
241;Daerah Istimewa Yogyakarta;Yogyakarta;Pendidikan;Puncak Gunung Api Purba - Nglanggeran;10000
242;Daerah Istimewa Yogyakarta;Yogyakarta;Pendidikan;Bendung Lepen;0
243;Daerah Istimewa Yogyakarta;Yogyakarta;Pendidikan;Bunker Kaliadem Merapi;3000
244;Daerah Istimewa Yogyakarta;Yogyakarta;Pendidikan;Ledok Sambi;0
245;Daerah Istimewa Yogyakarta;Yogyakarta;Pendidikan;Seribu Batu Songgo Langit;2000
246;Daerah Istimewa Yogyakarta;Yogyakarta;Pendidikan;Goa Jomblang;500000
247;Daerah Istimewa Yogyakarta;Yogyakarta;Pendidikan;Desa Wisata Rumah Domes/Teletubbies;5000
248;Daerah Istimewa Yogyakarta;Yogyakarta;Pendidikan;Bukit Wisata Pulepayung;10000
249;Daerah Istimewa Yogyakarta;Yogyakarta;Sejarah;Bentara Budaya Yogyakarta (BBY);0
250;Daerah Istimewa Yogyakarta;Yogyakarta;Pendidikan;Goa Rancang Kencono;5000
251;Daerah Istimewa Yogyakarta;Yogyakarta;Pendidikan;Goa Cerme;3000
252;Daerah Istimewa Yogyakarta;Yogyakarta;Sejarah;Wisata Kraton Jogja;7000
253;Daerah Istimewa Yogyakarta;Yogyakarta;Pendidikan;Desa Wisata Kelor;0
254;Daerah Istimewa Yogyakarta;Yogyakarta;Alam;Pantai Patihan;5000
255;Daerah Istimewa Yogyakarta;Yogyakarta;Alam;Pantai Kukup;10000
256;Daerah Istimewa Yogyakarta;Yogyakarta;Alam;Pantai Ngrawe (Mesra);10000
