Place ID;Province;Regency;Category;Name;Price
257;Daerah Istimewa Yogyakarta;Yogyakarta;Alam;Pantai Ngobaran;5000
258;Daerah Istimewa Yogyakarta;Yogyakarta;Alam;Pantai Pulang Sawal;10000
259;Daerah Istimewa Yogyakarta;Yogyakarta;Alam;Pantai Baron;10000
260;Daerah Istimewa Yogyakarta;Yogyakarta;Alam;Pantai Pok Tunggal;10000
261;Daerah Istimewa Yogyakarta;Yogyakarta;Pendidikan;Hutan Pinus Asri;2500
262;Daerah Istimewa Yogyakarta;Yogyakarta;Pendidikan;Bukit Paralayang, Watugupit;5000
263;Daerah Istimewa Yogyakarta;Yogyakarta;Sejarah;Kampung Wisata Dipowinatan;220000
264;Daerah Istimewa Yogyakarta;Yogyakarta;Pendidikan;Watu Mabur Mangunan;2500
265;Daerah Istimewa Yogyakarta;Yogyakarta;Pendidikan;Pintoe Langit Dahromo;2500
266;Daerah Istimewa Yogyakarta;Yogyakarta;Pendidikan;Green Village Gedangsari;2000
267;Daerah Istimewa Yogyakarta;Yogyakarta;Pendidikan;Kebun Teh Nglinggo;6000
268;Daerah Istimewa Yogyakarta;Yogyakarta;Pendidikan;Geoforest Watu Payung Turunan;0
269;Daerah Istimewa Yogyakarta;Yogyakarta;Alam;Pantai Timang;10000
270;Daerah Istimewa Yogyakarta;Yogyakarta;Pendidikan;Puncak Segoro;5000
271;Daerah Istimewa Yogyakarta;Yogyakarta;Sejarah;Candi Borobudur;50000
272;Daerah Istimewa Yogyakarta;Yogyakarta;Sejarah;Candi Ijo;5000
273;Daerah Istimewa Yogyakarta;Yogyakarta;Alam;Pantai Indrayanti;10000
274;Daerah Istimewa Yogyakarta;Yogyakarta;Alam;Pantai Nglambor;10000
275;Daerah Istimewa Yogyakarta;Yogyakarta;Sejarah;Museum Ullen Sentalu;100000
276;Daerah Istimewa Yogyakarta;Yogyakarta;Sejarah;Museum Gunung Merapi;10000
277;Daerah Istimewa Yogyakarta;Yogyakarta;Alam;Pantai Parangtritis;10000
278;Daerah Istimewa Yogyakarta;Yogyakarta;Pendidikan;Goa Pindul;40000
279;Daerah Istimewa Yogyakarta;Yogyakarta;Sejarah;Candi Ratu Boko;75000
280;Daerah Istimewa Yogyakarta;Yogyakarta;Alam;Pantai Depok Jogja;10000
281;Daerah Istimewa Yogyakarta;Yogyakarta;Alam;Pantai Sundak;5000
282;Daerah Istimewa Yogyakarta;Yogyakarta;Alam;Hutan Mangrove Kulon Progo;5000
283;Daerah Istimewa Yogyakarta;Yogyakarta;Pendidikan;Jogja Bay Pirates Adventure Waterpark;150000
284;Daerah Istimewa Yogyakarta;Yogyakarta;Alam;Pantai Sepanjang;10000
285;Daerah Istimewa Yogyakarta;Yogyakarta;Alam;Pantai Krakal;10000
286;Daerah Istimewa Yogyakarta;Yogyakarta;Alam;Pantai Glagah;5000
287;Daerah Istimewa Yogyakarta;Yogyakarta;Alam;Pantai Siung;10000
288;Daerah Istimewa Yogyakarta;Yogyakarta;Alam;Pantai Sadranan;10000
289;Daerah Istimewa Yogyakarta;Yogyakarta;Alam;Pantai Nguluran;10000
290;Daerah Istimewa Yogyakarta;Yogyakarta;Alam;Pantai Samas;4000
291;Daerah Istimewa Yogyakarta;Yogyakarta;Alam;Pantai Drini;10000
292;Daerah Istimewa Yogyakarta;Yogyakarta;Pendidikan;Air Terjun Sri Gethuk;15000
293;Daerah Istimewa Yogyakarta;Yogyakarta;Sejarah;Candi Sewu;50000
294;Daerah Istimewa Yogyakarta;Yogyakarta;Alam;Pantai Wediombo;5000
295;Daerah Istimewa Yogyakarta;Yogyakarta;Alam;Pantai Jogan;5000
296;Daerah Istimewa Yogyakarta;Yogyakarta;Alam;Pantai Ngrenehan;3000
297;Daerah Istimewa Yogyakarta;Yogyakarta;Alam;Pantai Jungwok;5000
298;Daerah Istimewa Yogyakarta;Yogyakarta;Alam;Pantai Greweng;5000
299;Daerah Istimewa Yogyakarta;Yogyakarta;Alam;Pantai Sedahan;5000
300;Daerah Istimewa Yogyakarta;Yogyakarta;Alam;Pantai Watu Kodok;5000
301;Daerah Istimewa Yogyakarta;Yogyakarta;Alam;Pantai Kesirat;5000
302;Daerah Istimewa Yogyakarta;Yogyakarta;Alam;Pantai Ngandong;10000
303;Daerah Istimewa Yogyakarta;Yogyakarta;Pendidikan;Galaxy Waterpark Jogja;40000
304;Daerah Istimewa Yogyakarta;Yogyakarta;Pendidikan;Desa Wisata Pulesari;0
305;Daerah Istimewa Yogyakarta;Yogyakarta;Pendidikan;Desa Wisata Tembi;50000
306;Daerah Istimewa Yogyakarta;Yogyakarta;Pendidikan;Wisata Kaliurang;8000
307;Daerah Istimewa Yogyakarta;Yogyakarta;Pendidikan;Heha Sky View;15000
308;Daerah Istimewa Yogyakarta;Yogyakarta;Pendidikan;Taman Sungai Mudal;10000
309;Daerah Istimewa Yogyakarta;Yogyakarta;Alam;Pantai Sanglen;10000
310;Daerah Istimewa Yogyakarta;Yogyakarta;Alam;Pantai Congot;3000
311;Jawa Barat;Bandung;Pendidikan;GunungTangkuban perahu;30000
312;Jawa Barat;Bandung;Sejarah;Jalan Braga;0
313;Jawa Barat;Bandung;Sejarah;Gedung Sate;5000
314;Jawa Barat;Bandung;Pendidikan;Trans Studio Bandung;280000
315;Jawa Barat;Bandung;Pendidikan;Taman Hutan Raya Ir. H. Djuanda;15000
316;Jawa Barat;Bandung;Pendidikan;Farm House Susu Lembang;30000
317;Jawa Barat;Bandung;Pendidikan;Kebun Binatang Bandung;20000
318;Jawa Barat;Bandung;Pendidikan;Kawah Putih;81000
319;Jawa Barat;Bandung;Pendidikan;Tebing Karaton;15000
320;Jawa Barat;Bandung;Pendidikan;Dusun Bambu;25000
321;Jawa Barat;Bandung;Sejarah;Museum Geologi Bandung;2000
322;Jawa Barat;Bandung;Sejarah;Museum Konferensi Asia Afrika;0
323;Jawa Barat;Bandung;Religi;Masjid Raya Bandung;0
324;Jawa Barat;Bandung;Pendidikan;Dago Dreampark;40000
325;Jawa Barat;Bandung;Pendidikan;Orchid Forest Cikole;50000
326;Jawa Barat;Bandung;Pendidikan;Kawasan Punclut;20000
327;Jawa Barat;Bandung;Pendidikan;Alun-Alun Kota Bandung;0
328;Jawa Barat;Bandung;Sejarah;Museum Sri Baduga;3000
329;Jawa Barat;Bandung;Pendidikan;Rabbit Town;45000
330;Jawa Barat;Bandung;Pendidikan;Stone Garden Citatah;30000
331;Jawa Barat;Bandung;Pendidikan;The Great Asia Africa;50000
332;Jawa Barat;Bandung;Pendidikan;Bukit Moko;25000
333;Jawa Barat;Bandung;Pendidikan;Gunung Papandayan;30000
334;Jawa Barat;Bandung;Sejarah;Amazing Art World;75000
335;Jawa Barat;Bandung;Pendidikan;Gua Belanda;15000
336;Jawa Barat;Bandung;Pendidikan;Taman Balai Kota Bandung;0
337;Jawa Barat;Bandung;Pendidikan;Panghegar Waterboom Bandung;75000
338;Jawa Barat;Bandung;Pendidikan;Gunung Manglayang;7500
339;Jawa Barat;Bandung;Pendidikan;Lembang Park & Zoo;50000
340;Jawa Barat;Bandung;Pendidikan;Taman Lalu Lintas Ade Irma Suryani Nasution;7000
341;Jawa Barat;Bandung;Pendidikan;Lawangwangi Creative Space;0
342;Jawa Barat;Bandung;Pendidikan;Curug Dago;12000
343;Jawa Barat;Bandung;Sejarah;Kampung Korea Bandung;15000
344;Jawa Barat;Bandung;Pendidikan;Kampung Batu Malakasari;10000
345;Jawa Barat;Bandung;Pendidikan;Jendela Alam;20000
346;Jawa Barat;Bandung;Pendidikan;Curug Tilu Leuwi Opat;10000
347;Jawa Barat;Bandung;Pendidikan;Kiara Artha Park;15000
348;Jawa Barat;Bandung;Pendidikan;NuArt Sculpture Park;50000
349;Jawa Barat;Bandung;Pendidikan;Upside Down World Bandung;100000
350;Jawa Barat;Bandung;Pendidikan;Pesona Nirwana Waterpark & Cottages;50000
351;Jawa Barat;Bandung;Pendidikan;Taman Lansia;0
352;Jawa Barat;Bandung;Pendidikan;Kampoeng Tulip;15000
353;Jawa Barat;Bandung;Pendidikan;Selasar Sunaryo Art Space;25000
354;Jawa Barat;Bandung;Pendidikan;Teras Cikapundung BBWS;0
355;Jawa Barat;Bandung;Sejarah;Museum Barli;15000
356;Jawa Barat;Bandung;Pendidikan;Wisata Batu Kuda;10000
357;Jawa Barat;Bandung;Sejarah;Monumen Bandung Lautan Api;0
358;Jawa Barat;Bandung;Sejarah;Museum Gedung Sate;5000
359;Jawa Barat;Bandung;Sejarah;Monumen Perjuangan Rakyat Jawa Barat;0
360;Jawa Barat;Bandung;Sejarah;Museum Pos Indonesia;0
361;Jawa Barat;Bandung;Pendidikan;Ciwangun Indah Camp Official;10000
362;Jawa Barat;Bandung;Pendidikan;Wot Batu;50000
363;Jawa Barat;Bandung;Pendidikan;Curug Batu Templek;5000
364;Jawa Barat;Bandung;Religi;Gereja Katedral Santo Petrus Bandung;0
365;Jawa Barat;Bandung;Sejarah;Museum Mandala Wangsit Siliwangi;0
366;Jawa Barat;Bandung;Pendidikan;Caringin Tilu;0
367;Jawa Barat;Bandung;Pendidikan;Panama Park 825;50000
368;Jawa Barat;Bandung;Pendidikan;Sudut Pandang Bandung;50000
369;Jawa Barat;Bandung;Pendidikan;Bumi Perkemahan Batu Kuda;7500
370;Jawa Barat;Bandung;Pendidikan;Bukit Bintang;25000
371;Jawa Barat;Bandung;Pendidikan;Taman Vanda;0
372;Jawa Barat;Bandung;Sejarah;Taman Budaya Jawa Barat;0
373;Jawa Barat;Bandung;Pendidikan;Curug Bugbrug;7500
374;Jawa Barat;Bandung;Pendidikan;Babakan Siliwangi City Forest Path Bandung;0
375;Jawa Barat;Bandung;Pendidikan;Curug Cipanas;20000
376;Jawa Barat;Bandung;Pendidikan;Taman Jomblo;10000
377;Jawa Barat;Bandung;Pendidikan;Peta Park;15000
378;Jawa Barat;Bandung;Religi;Masjid Daarut Tauhiid Bandung;0
379;Jawa Barat;Bandung;Religi;Masjid Agung Trans Studio Bandung;0
380;Jawa Barat;Bandung;Religi;Gereja Tiberias Indonesia Bandung;0
381;Jawa Barat;Bandung;Pendidikan;Tektona Waterpark;60000
382;Jawa Barat;Bandung;Pendidikan;Curug Cilengkrang;7500
383;Jawa Barat;Bandung;Pendidikan;Jembatan Pasupati;0
384;Jawa Barat;Bandung;Sejarah;Taman Sejarah Bandung;0
385;Jawa Barat;Bandung;Sejarah;Roemah Seni Sarasvati;0
386;Jawa Barat;Bandung;Pendidikan;Puspa Iptek Sundial;25000
387;Jawa Barat;Bandung;Religi;Masjid Salman ITB;0
388;Jawa Barat;Bandung;Pendidikan;Curug Aseupan;10000
389;Jawa Barat;Bandung;Sejarah;Museum Pendidikan Nasional;5000
390;Jawa Barat;Bandung;Pendidikan;Water Park Bandung Indah;50000
391;Jawa Barat;Bandung;Pendidikan;Curug Anom;0
392;Jawa Barat;Bandung;Pendidikan;Taman Badak;0
393;Jawa Barat;Bandung;Sejarah;Taman Film;0
394;Jawa Barat;Bandung;Sejarah;Museum Nike Ardilla;0
395;Jawa Barat;Bandung;Pendidikan;Batununggal Indah Club;70000
396;Jawa Barat;Bandung;Pendidikan;Mountain View Golf Club;375000
397;Jawa Barat;Bandung;Pendidikan;Gunung Lalakon;0
398;Jawa Barat;Bandung;Pendidikan;Sendang Geulis Kahuripan;10000
399;Jawa Barat;Bandung;Pendidikan;Sanghyang Heuleut;10000
400;Jawa Barat;Bandung;Pendidikan;Lereng Anteng Panoramic Coffee Place;50000
401;Jawa Barat;Bandung;Religi;Masjid Pusdai;0
402;Jawa Barat;Bandung;Religi;Masjid Al-Imtizaj;0
403;Jawa Barat;Bandung;Pendidikan;Situ Cileunca;2500
404;Jawa Barat;Bandung;Pendidikan;Sunrise Point Cukul;10000
405;Jawa Barat;Bandung;Pendidikan;Sungai Palayangan;150000
406;Jawa Barat;Bandung;Pendidikan;Perkebunan Teh Malabar;5000
407;Jawa Barat;Bandung;Pendidikan;Pemandian Air Panas Ciater;15000
408;Jawa Barat;Bandung;Pendidikan;Observatorium Bosscha;25000
409;Jawa Barat;Bandung;Pendidikan;Taman Bunga Cihideung;0
410;Jawa Barat;Bandung;Pendidikan;The Lodge Maribaya;25000
411;Jawa Barat;Bandung;Pendidikan;Taman Hutan Raya Ir. H. Juanda;11000
412;Jawa Barat;Bandung;Pendidikan;Taman Begonia;10000
413;Jawa Barat;Bandung;Pendidikan;Tafso Barn;0
414;Jawa Barat;Bandung;Pendidikan;Curug Luhur Waterfall;5000
415;Jawa Barat;Bandung;Pendidikan;Curug Malela;10000
416;Jawa Barat;Bandung;Pendidikan;Curug Cimahi;15000
417;Jawa Barat;Bandung;Pendidikan;Situ Patenggang;20000
418;Jawa Barat;Bandung;Pendidikan;Kawah Rengganis Cibuni;5000
419;Jawa Barat;Bandung;Pendidikan;Pemandian Air Panas Cimanggu;23000
420;Jawa Barat;Bandung;Pendidikan;Glamping Lakeside Rancabali;30000
421;Jawa Barat;Bandung;Pendidikan;Bukit Jamur;0
422;Jawa Barat;Bandung;Pendidikan;Kebun Tanaman Obat Sari Alam;0
423;Jawa Barat;Bandung;Pendidikan;Happyfarm Ciwidey;15000
424;Jawa Barat;Bandung;Sejarah;Saung Angklung Mang Udjo;75000
425;Jawa Barat;Bandung;Pendidikan;Taman Kupu-Kupu Cihanjuang;10000
426;Jawa Barat;Bandung;Pendidikan;Taman Miniatur Kereta Api;15000
427;Jawa Barat;Bandung;Pendidikan;Gua Pawon;10000
428;Jawa Barat;Bandung;Pendidikan;Bukit Gantole Cililin;0
429;Jawa Barat;Bandung;Sejarah;Bandros City Tour;40000
430;Jawa Barat;Bandung;Sejarah;Kyotoku Floating Market;175000
431;Jawa Barat;Bandung;Pendidikan;Rainbow Garden;20000
432;Jawa Barat;Bandung;Pendidikan;Kota Mini;20000
433;Jawa Barat;Bandung;Pendidikan;Chingu Cafe Little Seoul;50000
434;Jawa Tengah;Semarang;Sejarah;Candi Gedong Songo;10000
435;Jawa Tengah;Semarang;Pendidikan;Grand Maerakaca;15000
436;Jawa Tengah;Semarang;Pendidikan;Kampung Pelangi;3000
437;Jawa Tengah;Semarang;Sejarah;Lawang Sewu;10000
438;Jawa Tengah;Semarang;Sejarah;Sam Poo Kong Temple;35000
439;Jawa Tengah;Semarang;Pendidikan;Desa Wisata Lembah Kalipancur;0
440;Jawa Tengah;Semarang;Pendidikan;Hutan Wisata Tinjomoyo Semarang;3000
441;Jawa Tengah;Semarang;Pendidikan;Taman Kasmaran;3000
442;Jawa Tengah;Semarang;Alam;Pantai Baruna;3000
443;Jawa Tengah;Semarang;Alam;Pantai Marina;3000
444;Jawa Tengah;Semarang;Sejarah;Kampoeng Djadhoel Semarang;10000
445;Jawa Tengah;Semarang;Pendidikan;Indonesia Kaya Park;0
446;Jawa Tengah;Semarang;Pendidikan;Taman Pandanaran;0
447;Jawa Tengah;Semarang;Sejarah;Pura Giri Natha;20000
448;Jawa Tengah;Semarang;Pendidikan;Wisata Mangrove Tapak;5000
449;Jawa Tengah;Semarang;Alam;Pantai Cipta;5000
450;Jawa Tengah;Semarang;Sejarah;Old City 3D Trick Art Museum;50000
451;Jawa Tengah;Semarang;Religi;GPIB Immanuel Semarang (Gereja Blenduk);0
452;Jawa Tengah;Semarang;Pendidikan;Taman Srigunting;0
453;Jawa Tengah;Semarang;Sejarah;Semarang Contemporary Art Gallery;10000
454;Jawa Tengah;Semarang;Pendidikan;Umbul Sidomukti;75000
455;Jawa Tengah;Semarang;Pendidikan;Saloka Theme Park;150000
456;Jawa Tengah;Semarang;Pendidikan;Wisata Alam Wana Wisata Penggaron;10000
457;Jawa Tengah;Semarang;Religi;Masjid Kapal Semarang;0
458;Jawa Tengah;Semarang;Pendidikan;Taman Bunga Celosia;25000
459;Jawa Tengah;Semarang;Pendidikan;Air Terjun Kali Pancur;5000
460;Jawa Tengah;Semarang;Pendidikan;Wisata Kampung Krisan Clapar;10000
461;Jawa Tengah;Semarang;Pendidikan;Danau Rawa Pening;15000
462;Jawa Tengah;Semarang;Alam;Pantai Maron;5000
463;Jawa Tengah;Semarang;Pendidikan;Water Blaster Bukit Candi Golf;80000
464;Jawa Tengah;Semarang;Pendidikan;Waduk Jatibarang;2500
465;Jawa Tengah;Semarang;Pendidikan;Tirto Argo Siwarak;20000
466;Jawa Tengah;Semarang;Pendidikan;Wisata Lereng Kelir;7000
467;Jawa Tengah;Semarang;Pendidikan;Kampoeng Rawa;3000
468;Jawa Tengah;Semarang;Sejarah;Monumen Palagan Ambarawa;7500
469;Jawa Tengah;Semarang;Sejarah;Benteng Pendem;5000
470;Jawa Tengah;Semarang;Pendidikan;Wisata Eling Bening;25000
471;Jawa Tengah;Semarang;Pendidikan;Gua Maria Kerep Ambarawa;2000
472;Jawa Tengah;Semarang;Sejarah;Museum Kereta Ambarawa;10000
473;Jawa Tengah;Semarang;Pendidikan;Hutan Pinus Kayon;6000
474;Jawa Tengah;Semarang;Sejarah;Kota Lama Semarang;0
475;Jawa Tengah;Semarang;Sejarah;Semarang Chinatown;30000
476;Jawa Tengah;Semarang;Pendidikan;La Kana Chapel;35000
477;Jawa Tengah;Semarang;Pendidikan;Jembatan Biru Ambarawa;0
478;Jawa Tengah;Semarang;Pendidikan;Goa Rong;5000
479;Jawa Tengah;Semarang;Religi;Masjid Agung Ungaran;0
480;Jawa Tengah;Semarang;Sejarah;Tugu Muda Semarang;0
481;Jawa Tengah;Semarang;Pendidikan;Kampoeng Kopi Banaran;200000
482;Jawa Tengah;Semarang;Pendidikan;Taman Tabanas;0
483;Jawa Tengah;Semarang;Sejarah;Kampung Tematik Jawi;0
484;Jawa Tengah;Semarang;Sejarah;Kampung Batik Gedong Semarang;0
485;Jawa Tengah;Semarang;Pendidikan;Air Terjun Semirang;9000
486;Jawa Tengah;Semarang;Pendidikan;Obyek Wisata Goa Kreo;5500
487;Jawa Tengah;Semarang;Pendidikan;Watu Gunung Ungaran;25000
488;Jawa Tengah;Semarang;Pendidikan;Brown Canyon;0
489;Jawa Tengah;Semarang;Pendidikan;Durian Gardens and Tourism Education Watu Simbar;5000
490;Jawa Tengah;Semarang;Pendidikan;Flower Farm Setiya Aji;7500
491;Jawa Timur;Surabaya;Pendidikan;Ekowisata Mangrove Wonorejo;0
492;Jawa Timur;Surabaya;Pendidikan;Taman Harmoni Keputih;0
493;Jawa Timur;Surabaya;Pendidikan;Air Mancur Menari;35000
494;Jawa Timur;Surabaya;Pendidikan;Taman Prestasi;0
495;Jawa Timur;Surabaya;Sejarah;Monumen Kapal Selam;15000
496;Jawa Timur;Surabaya;Pendidikan;Taman Kunang-Kunang;0
497;Jawa Timur;Surabaya;Pendidikan;Taman Buah Surabaya;0
498;Jawa Timur;Surabaya;Pendidikan;Taman Pelangi;0
499;Jawa Timur;Surabaya;Pendidikan;Hutan Bambu Keputih;0
500;Jawa Timur;Surabaya;Pendidikan;Taman Keputran;0
501;Jawa Timur;Surabaya;Pendidikan;Taman Barunawati;0
502;Jawa Timur;Surabaya;Pendidikan;Kenjeran Park;35000
503;Jawa Timur;Surabaya;Pendidikan;Surabaya North Quay;50000
504;Jawa Timur;Surabaya;Pendidikan;Kebun Bibit Wonorejo;0
505;Jawa Timur;Surabaya;Pendidikan;Taman Ekspresi Dan Perpustakaan;0
506;Jawa Timur;Surabaya;Pendidikan;Kebun Binatang Surabaya;15000
507;Jawa Timur;Surabaya;Sejarah;Rumah Batik;0
508;Jawa Timur;Surabaya;Pendidikan;Ciputra Waterpark;95000
509;Jawa Timur;Surabaya;Religi;Masjid Muhammad Cheng Hoo;0
510;Jawa Timur;Surabaya;Religi;Masjid Nasional Al-Akbar;0
511;Jawa Timur;Surabaya;Sejarah;Museum TNI AL Loka Jala Crana;2000
512;Jawa Timur;Surabaya;Sejarah;Jembatan Merah;0
513;Jawa Timur;Surabaya;Sejarah;Museum De Javasche Bank;5000
514;Jawa Timur;Surabaya;Sejarah;Keraton Surabaya;0
515;Jawa Timur;Surabaya;Sejarah;Klenteng Sanggar Agung;10000
516;Jawa Timur;Surabaya;Sejarah;Museum Sepuluh Nopember Kota Surabaya;5000
517;Jawa Timur;Surabaya;Sejarah;Monumen Tugu Pahlawan;0
518;Jawa Timur;Surabaya;Sejarah;Surabaya Museum (Gedung Siola);0
519;Jawa Timur;Surabaya;Sejarah;Museum Kesehatan Dr. Adhyatma;10000
520;Jawa Timur;Surabaya;Sejarah;Monumen Jalesveva Jayamahe;0
521;Jawa Timur;Surabaya;Sejarah;Patung Sura dan Buaya;0
522;Jawa Timur;Surabaya;Alam;Pantai Ria Kenjeran;15000
523;Jawa Timur;Surabaya;Pendidikan;Waterpark Kenjeran Surabaya;35000
524;Jawa Timur;Surabaya;Sejarah;Balai Kota Surabaya;0
525;Jawa Timur;Surabaya;Sejarah;Patung Buddha Empat Rupa;0
526;Jawa Timur;Surabaya;Sejarah;Monumen Bambu Runcing Surabaya;0
527;Jawa Timur;Surabaya;Sejarah;House of Sampoerna;0
528;Jawa Timur;Surabaya;Pendidikan;Atlantis Land Surabaya;125000
529;Jawa Timur;Surabaya;Pendidikan;Taman Hiburan Rakyat;5000
530;Jawa Timur;Surabaya;Pendidikan;Taman Mundu;0
531;Jawa Timur;Surabaya;Sejarah;Museum Mpu Tantular;2000
532;Jawa Timur;Surabaya;Pendidikan;Taman Bungkul;0
533;Jawa Timur;Surabaya;Pendidikan;Taman Air Mancur Menari Kenjeran;0
534;Jawa Timur;Surabaya;Pendidikan;Taman Flora Bratang Surabaya;0
535;Jawa Timur;Surabaya;Religi;Gereja Perawan Maria Tak Berdosa Surabaya;10000
